建物用途,構造種別_602,構造種別_603,構造種別_604,構造種別_605,構造種別_606,構造種別_610,構造種別_601,構造種別_611
401,20000,20000,20000,20000,20000,20000,20000,20000
402,20000,20000,20000,20000,20000,20000,20000,20000
403,20000,20000,20000,20000,20000,20000,20000,20000
404,20000,20000,20000,20000,20000,20000,20000,20000
421,20000,20000,20000,20000,20000,20000,20000,20000
422,20000,20000,20000,20000,20000,20000,20000,20000
431,20000,20000,20000,20000,20000,20000,20000,20000
441,20000,20000,20000,20000,20000,20000,20000,20000
451,20000,20000,20000,20000,20000,20000,20000,20000
452,20000,20000,20000,20000,20000,20000,20000,20000
453,20000,20000,20000,20000,20000,20000,20000,20000
454,20000,20000,20000,20000,20000,20000,20000,20000
461,20000,20000,20000,20000,20000,20000,20000,20000
411,20000,20000,20000,20000,20000,20000,20000,20000
412,20000,20000,20000,20000,20000,20000,20000,20000
413,20000,20000,20000,20000,20000,20000,20000,20000
414,20000,20000,20000,20000,20000,20000,20000,20000
415,20000,20000,20000,20000,20000,20000,20000,20000
